Date,Store ID,Product ID,Actual_Demand,Forecasted_Demand,Sales_Qty,Missed_Qty,Ordered_Qty,Inventory_Level,Revenue,COGS,Cash_Purchase,OpEx_Holding,OpEx_Order,Cost_Stockout,Daily_Net_Profit
2023-11-02,S004,P0010,163,163.94019,126.06521739130437,36.93478260869563,0.0,0.0,3265.71945652174,2260.412380434783,0.0,0.0,0.0,851.476010869565,2414.243445652175
2023-11-03,S004,P0010,154,153.30386,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.2390000000014,-3550.2390000000014
2023-11-04,S004,P0010,116,114.46257,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674.206000000001,-2674.206000000001
2023-11-05,S004,P0010,110,109.68951,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.885000000001,-2535.885000000001
2023-11-06,S004,P0010,52,53.410816,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.7820000000006,-1198.7820000000006
2023-11-07,S004,P0010,118,117.97265,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720.313000000001,-2720.313000000001
2023-11-08,S004,P0010,125,125.751945,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.6875000000014,-2881.6875000000014
2023-11-09,S004,P0010,140,140.30571,0.0,140.0,909.598389,0.0,0.0,0.0,16309.553913964499,0.0,50.0,3227.4900000000016,-19587.043913964502
2023-11-10,S004,P0010,43,45.42239,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.3005000000004,-991.3005000000004
2023-11-11,S004,P0010,148,147.86812,148.0,0.0,0.0,761.598389,3833.94,2653.714,0.0,9.353315009564692,0.0,0.0,3824.5866849904355
2023-11-12,S004,P0010,161,160.67067,161.0,0.0,0.0,600.598389,4170.705,2886.8104999999996,0.0,7.376047543811275,0.0,0.0,4163.328952456189
2023-11-13,S004,P0010,80,78.58498,80.0,0.0,0.0,520.598389,2072.4,1434.4399999999998,0.0,6.3935543931263465,0.0,0.0,2066.006445606874
2023-11-14,S004,P0010,57,59.640945,57.0,0.0,0.0,463.598389,1476.585,1022.0384999999999,0.0,5.693528023263336,0.0,0.0,1470.8914719767367
2023-11-15,S004,P0010,193,192.7165,193.0,0.0,0.0,270.598389,4999.665,3460.5865,0.0,3.323263297235947,0.0,0.0,4996.341736702764
2023-11-16,S004,P0010,99,102.76149,99.0,0.0,0.0,171.598389,2564.5950000000003,1775.1194999999998,0.0,2.1074280232633487,0.0,0.0,2562.487571976737
2023-11-17,S004,P0010,82,82.797424,82.0,0.0,895.762843,89.598389,2124.21,1470.301,16061.475656411498,1.1003725438112975,50.0,0.0,-13988.366028955308
2023-11-18,S004,P0010,84,84.55826,84.0,0.0,0.0,5.598388999999997,2176.02,1506.1619999999998,0.0,0.06875473559212301,0.0,0.0,2175.951245264408
2023-11-19,S004,P0010,189,188.93976,189.0,0.0,0.0,712.361232,4896.045,3388.8644999999997,0.0,8.748625390668462,0.0,0.0,4887.296374609332
2023-11-20,S004,P0010,150,148.44008,150.0,0.0,0.0,562.361232,3885.75,2689.575,0.0,6.906450733134221,0.0,0.0,3878.843549266866
2023-11-21,S004,P0010,52,54.033817,52.0,0.0,0.0,510.361232,1347.06,932.386,0.0,6.267830185189018,0.0,0.0,1340.792169814811
2023-11-22,S004,P0010,90,89.31875,90.0,0.0,0.0,420.361232,2331.4500000000003,1613.745,0.0,5.162525390668474,0.0,0.0,2326.2874746093316
2023-11-23,S004,P0010,157,156.79417,157.0,0.0,0.0,263.361232,4067.085,2815.0885,0.0,3.234382582449303,0.0,0.0,4063.850617417551
2023-11-24,S004,P0010,96,96.29719,96.0,0.0,0.0,167.36123199999997,2486.88,1721.328,0.0,2.0553908016273894,0.0,0.0,2484.824609198373
2023-11-25,S004,P0010,50,47.96098,50.0,0.0,908.661974,117.36123199999997,1295.25,896.525,16292.763524806998,1.4413325824493095,50.0,0.0,-15048.954857389448
2023-11-26,S004,P0010,113,113.978096,113.0,0.0,0.0,4.361231999999973,2927.2650000000003,2026.1464999999998,0.0,0.05356100710684879,0.0,0.0,2927.2114389928934
2023-11-27,S004,P0010,116,117.47232,116.0,0.0,0.0,797.023206,3004.98,2079.9379999999996,0.0,9.78837301039928,0.0,0.0,2995.1916269896005
2023-11-28,S004,P0010,144,144.23213,144.0,0.0,0.0,653.023206,3730.32,2581.9919999999997,0.0,8.019885339166409,0.0,0.0,3722.300114660834
2023-11-29,S004,P0010,133,136.09483,133.0,0.0,0.0,520.023206,3445.3650000000002,2384.7565,0.0,6.386490476152717,0.0,0.0,3438.9785095238476
2023-11-30,S004,P0010,112,112.270256,112.0,0.0,0.0,408.02320599999996,2901.36,2008.216,0.0,5.011000065193818,0.0,0.0,2896.348999934806
2023-12-01,S004,P0010,46,46.98822,46.0,0.0,0.0,362.02320599999996,1191.63,824.8029999999999,0.0,4.446066503549983,0.0,0.0,1187.1839334964502
2023-12-02,S004,P0010,130,130.66464,130.0,0.0,0.0,232.02320599999996,3367.65,2330.9649999999997,0.0,2.8495151336869755,0.0,0.0,3364.800484866313
2023-12-03,S004,P0010,130,129.22763,130.0,0.0,0.0,102.02320599999996,3367.65,2330.9649999999997,0.0,1.2529637638239677,0.0,0.0,3366.397036236176
2023-12-04,S004,P0010,36,37.6874,36.0,0.0,1169.184737,66.02320599999996,932.58,645.4979999999999,20964.066926778498,0.81084184601575,50.0,0.0,-20082.29776862451
2023-12-05,S004,P0010,55,54.024548,55.0,0.0,0.0,11.02320599999996,1424.775,986.1774999999999,0.0,0.13537780491986204,0.0,0.0,1424.6396221950802
2023-12-06,S004,P0010,143,142.42595,143.0,0.0,0.0,1037.207943,3704.415,2564.0615,0.0,12.738121247918789,0.0,0.0,3691.6768787520814
2023-12-07,S004,P0010,180,180.69775,180.0,0.0,0.0,857.2079429999999,4662.900000000001,3227.49,0.0,10.527511658877701,0.0,0.0,4652.372488341123
2023-12-08,S004,P0010,77,77.94148,77.0,0.0,0.0,780.2079429999999,1994.6850000000002,1380.6484999999998,0.0,9.581862001343458,0.0,0.0,1985.1031379986566
2023-12-09,S004,P0010,250,249.94547,250.0,0.0,0.0,530.2079429999999,6476.25,4482.625,0.0,6.511570905453057,0.0,0.0,6469.7384290945465
2023-12-10,S004,P0010,139,138.82912,139.0,0.0,0.0,391.2079429999999,3600.795,2492.3394999999996,0.0,4.804489056137995,0.0,0.0,3595.990510943862
2023-12-11,S004,P0010,59,58.853573,59.0,0.0,0.0,332.2079429999999,1528.395,1057.8995,0.0,4.079900357507861,0.0,0.0,1524.3150996424922
2023-12-12,S004,P0010,96,96.66871,96.0,0.0,0.0,236.2079429999999,2486.88,1721.328,0.0,2.9009085766859473,0.0,0.0,2483.979091423314
2023-12-13,S004,P0010,118,117.76863,118.0,0.0,1178.873135,118.20794299999989,3056.79,2115.799,21137.7847471175,1.4517311794256784,50.0,0.0,-18132.446478296926
2023-12-14,S004,P0010,106,106.054054,106.0,0.0,0.0,12.207942999999887,2745.9300000000003,1900.6329999999998,0.0,0.14992775476814876,0.0,0.0,2745.780072245232
2023-12-15,S004,P0010,129,128.28635,129.0,0.0,0.0,1062.081078,3341.7450000000003,2313.0344999999998,0.0,13.043592307588309,0.0,0.0,3328.701407692412
2023-12-16,S004,P0010,159,159.78674,159.0,0.0,0.0,903.0810779999999,4118.895,2850.9494999999997,0.0,11.090887170602015,0.0,0.0,4107.804112829398
2023-12-17,S004,P0010,162,160.82935,162.0,0.0,0.0,741.0810779999999,4196.610000000001,2904.741,0.0,9.101338540465035,0.0,0.0,4187.508661459536
2023-12-18,S004,P0010,167,167.11682,167.0,0.0,0.0,574.0810779999999,4326.135,2994.3934999999997,0.0,7.050384088410248,0.0,0.0,4319.08461591159
2023-12-19,S004,P0010,82,82.68376,82.0,0.0,0.0,492.08107799999993,2124.21,1470.301,0.0,6.043328608958197,0.0,0.0,2118.1666713910417
2023-12-20,S004,P0010,120,120.51826,120.0,0.0,0.0,372.08107799999993,3108.6000000000004,2151.66,0.0,4.5695888829308045,0.0,0.0,3104.0304111170694
2023-12-21,S004,P0010,209,207.16687,209.0,0.0,0.0,163.08107799999993,5414.145,3747.4745,0.0,2.0028255267664306,0.0,0.0,5412.142174473234
2023-12-22,S004,P0010,47,49.48661,47.0,0.0,919.30638,116.08107799999993,1217.535,842.7334999999999,16483.623046589997,1.4256108007390351,50.0,0.0,-15317.513657390737
2023-12-23,S004,P0010,103,102.998375,103.0,0.0,0.0,13.081077999999934,2668.215,1846.8414999999998,0.0,0.1606508692321904,0.0,0.0,2668.054349130768
2023-12-24,S004,P0010,202,202.3741,202.0,0.0,0.0,730.3874579999999,5232.81,3621.961,0.0,8.970008435389692,0.0,0.0,5223.8399915646105
2023-12-25,S004,P0010,148,147.16525,148.0,0.0,0.0,582.3874579999999,3833.94,2653.714,0.0,7.152396106622576,0.0,0.0,3826.7876038933773
2023-12-26,S004,P0010,165,165.53447,165.0,0.0,0.0,417.3874579999999,4274.325,2958.5325,0.0,5.126003983334912,0.0,0.0,4269.198996016665
2023-12-27,S004,P0010,133,132.26491,133.0,0.0,0.0,284.3874579999999,3445.3650000000002,2384.7565,0.0,3.4926091203212195,0.0,0.0,3441.872390879679
2023-12-28,S004,P0010,60,59.897003,60.0,0.0,0.0,224.38745799999992,1554.3000000000002,1075.83,0.0,2.7557392573075234,0.0,0.0,1551.5442607426926
2023-12-29,S004,P0010,34,34.962967,34.0,0.0,0.0,190.38745799999992,880.77,609.637,0.0,2.338179668266429,0.0,0.0,878.4318203317335
2023-12-30,S004,P0010,145,145.30327,145.0,0.0,951.27721,45.387457999999924,3756.2250000000004,2599.9224999999997,17056.876013905,0.557410832649997,50.0,0.0,-13351.20842473765
2023-12-31,S004,P0010,31,31.80441,31.0,0.0,0.0,14.387457999999924,803.0550000000001,555.8454999999999,0.0,0.17669473675958747,0.0,0.0,802.8783052632405
2024-01-01,S004,P0010,153,153.7168,153.0,0.0,0.0,812.6646679999999,3963.465,2743.3664999999996,0.0,9.98046837642051,0.0,0.0,3953.4845316235796
2024-01-02,S004,P0010,89,87.27774,89.0,0.0,0.0,723.6646679999999,2305.545,1595.8145,0.0,8.887444746283528,0.0,0.0,2296.6575552537165
2024-01-03,S004,P0010,77,77.9108,77.0,0.0,0.0,646.6646679999999,1994.6850000000002,1380.6484999999998,0.0,7.941795088749285,0.0,0.0,1986.7432049112508
2024-01-04,S004,P0010,118,118.23898,118.0,0.0,0.0,528.6646679999999,3056.79,2115.799,0.0,6.492617691489016,0.0,0.0,3050.297382308511
2024-01-05,S004,P0010,123,123.68136,123.0,0.0,0.0,405.6646679999999,3186.315,2205.4514999999997,0.0,4.982034472310939,0.0,0.0,3181.3329655276893
2024-01-06,S004,P0010,76,75.7135,76.0,0.0,0.0,329.6646679999999,1968.7800000000002,1362.7179999999998,0.0,4.048665979160258,0.0,0.0,1964.73133402084
2024-01-07,S004,P0010,91,89.93551,91.0,0.0,0.0,238.6646679999999,2357.355,1631.6754999999998,0.0,2.9310800202561524,0.0,0.0,2354.423919979744
2024-01-08,S004,P0010,127,127.16063,127.0,0.0,957.189054,111.66466799999989,3289.935,2277.1735,17162.878332747,1.3713721435438293,50.0,0.0,-13924.314704890547
2024-01-09,S004,P0010,101,97.64189,101.0,0.0,0.0,10.664667999999892,2616.405,1810.9805,0.0,0.1309745408041078,0.0,0.0,2616.2740254591963
2024-01-10,S004,P0010,215,214.23607,215.0,0.0,0.0,752.853722,5569.575,3855.0575,0.0,9.245920316658186,0.0,0.0,5560.329079683342
2024-01-11,S004,P0010,159,158.11032,159.0,0.0,0.0,593.853722,4118.895,2850.9494999999997,0.0,7.293215179671891,0.0,0.0,4111.601784820328
2024-01-12,S004,P0010,106,107.4726,106.0,0.0,0.0,487.85372199999995,2745.9300000000003,1900.6329999999998,0.0,5.9914117550143615,0.0,0.0,2739.938588244986
2024-01-13,S004,P0010,114,115.177574,114.0,0.0,0.0,373.85372199999995,2953.17,2044.0769999999998,0.0,4.591359015288339,0.0,0.0,2948.578640984712
2024-01-14,S004,P0010,51,54.47376,51.0,0.0,0.0,322.85372199999995,1321.155,914.4554999999999,0.0,3.9650196317266975,0.0,0.0,1317.1899803682734
2024-01-15,S004,P0010,155,155.15297,155.0,0.0,0.0,167.85372199999995,4015.275,2779.2275,0.0,2.0614391522746494,0.0,0.0,4013.2135608477256
2024-01-16,S004,P0010,64,63.39452,64.0,0.0,786.124945,103.85372199999995,1657.92,1147.552,14095.6133263225,1.2754446317267072,50.0,0.0,-12488.968770954227
2024-01-17,S004,P0010,89,89.17124,89.0,0.0,0.0,14.853721999999948,2305.545,1595.8145,0.0,0.18242100158972474,0.0,0.0,2305.3625789984103
2024-01-18,S004,P0010,161,159.56195,161.0,0.0,0.0,639.978667,4170.705,2886.8104999999996,0.0,7.859683211399629,0.0,0.0,4162.8453167886
2024-01-19,S004,P0010,119,119.632225,119.0,0.0,0.0,520.978667,3082.695,2133.7295,0.0,6.398224649755798,0.0,0.0,3076.2967753502444
2024-01-20,S004,P0010,119,120.40922,119.0,0.0,0.0,401.978667,3082.695,2133.7295,0.0,4.936766088111968,0.0,0.0,3077.758233911888
2024-01-21,S004,P0010,165,163.75214,165.0,0.0,0.0,236.97866699999997,4274.325,2958.5325,0.0,2.9103739648243043,0.0,0.0,4271.414626035175
2024-01-22,S004,P0010,86,85.55953,86.0,0.0,861.32857,150.97866699999997,2227.83,1542.023,15444.051924385,1.8541938278380068,50.0,0.0,-13268.076118212837
2024-01-23,S004,P0010,138,137.20988,138.0,0.0,0.0,12.978666999999973,3574.8900000000003,2474.4089999999997,0.0,0.15939314290650594,0.0,0.0,3574.730606857094
2024-01-24,S004,P0010,129,132.02464,129.0,0.0,0.0,745.307237,3341.7450000000003,2313.0344999999998,0.0,9.153240693855103,0.0,0.0,3332.5917593061454
2024-01-25,S004,P0010,140,138.70552,140.0,0.0,0.0,605.307237,3626.7000000000003,2510.27,0.0,7.43387768015648,0.0,0.0,3619.266122319844
2024-01-26,S004,P0010,103,102.26002,103.0,0.0,0.0,502.307237,2668.215,1846.8414999999998,0.0,6.168917748649635,0.0,0.0,2662.0460822513505
2024-01-27,S004,P0010,131,128.44174,131.0,0.0,0.0,371.307237,3393.5550000000003,2348.8954999999996,0.0,4.560085214403066,0.0,0.0,3388.9949147855973
2024-01-28,S004,P0010,122,123.28565,122.0,0.0,0.0,249.307237,3160.4100000000003,2187.5209999999997,0.0,3.0617831596085505,0.0,0.0,3157.3482168403916
2024-01-29,S004,P0010,115,118.97631,115.0,0.0,0.0,134.307237,2979.0750000000003,2062.0074999999997,0.0,1.6494492554989666,0.0,0.0,2977.4255507445014
2024-01-30,S004,P0010,117,117.63469,117.0,0.0,0.0,17.307236999999986,3030.885,2097.8685,0.0,0.21255302262225934,0.0,0.0,3030.672446977378
2023-10-31,S004,P0011,74,0.0,74.0,0.0,0.0,275.9891304347826,4294.22,3014.5009999999997,0.0,7.700569323257885,0.0,0.0,4286.519430676743
2023-11-01,S004,P0011,161,160.07524,161.0,0.0,0.0,114.98913043478262,9342.83,6558.5765,0.0,3.2083936383263825,0.0,0.0,9339.621606361674
2023-11-02,S004,P0011,66,68.71852,66.0,0.0,0.0,48.98913043478262,3829.98,2688.609,0.0,1.3668806246277538,0.0,0.0,3828.613119375372
2023-11-03,S004,P0011,119,117.21252,48.98913043478262,70.01086956521738,490.23276599999997,0.0,2842.8392391304355,1995.6457119565223,19970.367072159,0.0,40.0,3666.854298913043,-20834.382131941606
2023-11-04,S004,P0011,120,118.33538,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6285.06,-6285.06
2023-11-05,S004,P0011,89,88.865036,89.0,0.0,0.0,401.23276599999997,5164.67,3625.5485,0.0,11.195081213807523,0.0,0.0,5153.474918786193
2023-11-06,S004,P0011,91,91.87307,91.0,0.0,0.0,310.23276599999997,5280.7300000000005,3707.0215,0.0,8.656025391889717,0.0,0.0,5272.073974608111
2023-11-07,S004,P0011,143,139.5227,143.0,0.0,0.0,167.23276599999997,8298.29,5825.3195,0.0,4.666080528876022,0.0,0.0,8293.623919471125
2023-11-08,S004,P0011,64,63.99139,64.0,0.0,562.5292910000001,103.23276599999997,3713.92,2607.136,22915.4744628215,2.880370939834928,40.0,0.0,-19244.434833761334
2023-11-09,S004,P0011,108,105.98057,103.23276599999997,4.76723400000003,0.0,0.0,5990.597410979998,4205.341572158999,0.0,0.0,0.0,249.6862643670016,5740.911146612996
2023-11-10,S004,P0011,116,116.781075,116.0,0.0,0.0,446.52929100000006,6731.4800000000005,4725.434,0.0,12.458931823850333,0.0,0.0,6719.02106817615
2023-11-11,S004,P0011,199,199.14005,199.0,0.0,0.0,247.52929100000006,11547.97,8106.5635,0.0,6.90649107042568,0.0,0.0,11541.063508929574
2023-11-12,S004,P0011,104,100.24693,104.0,0.0,0.0,143.52929100000006,6035.12,4236.596,0.0,4.004712988233902,0.0,0.0,6031.115287011766
2023-11-13,S004,P0011,77,78.795906,77.0,0.0,515.859423,66.52929100000006,4468.31,3136.7105,21014.3073850395,1.8562811389188356,40.0,0.0,-16587.85366617842
2023-11-14,S004,P0011,68,67.56533,66.52929100000006,1.4707089999999425,0.0,0.0,3860.6947567300035,2710.1704628215025,0.0,0.0,0.0,77.029119229497,3783.6656375005064
2023-11-15,S004,P0011,124,122.472824,124.0,0.0,0.0,391.859423,7195.72,5051.326,0.0,10.933548893862662,0.0,0.0,7184.786451106138
2023-11-16,S004,P0011,125,122.97843,125.0,0.0,0.0,266.859423,7253.75,5092.0625,0.0,7.445834852766774,0.0,0.0,7246.304165147233
2023-11-17,S004,P0011,107,111.453224,107.0,0.0,0.0,159.859423,6209.21,4358.8055,0.0,4.460351633588695,0.0,0.0,6204.749648366412
2023-11-18,S004,P0011,77,77.094955,77.0,0.0,472.766938,82.85942299999999,4468.31,3136.7105,19258.870369836997,2.311919784273628,40.0,0.0,-14832.872289621271
2023-11-19,S004,P0011,77,81.85999,77.0,0.0,0.0,5.8594229999999925,4468.31,3136.7105,0.0,0.1634879349585613,0.0,0.0,4468.146512065042
2023-11-20,S004,P0011,121,118.108765,121.0,0.0,0.0,357.626361,7021.63,4929.1165,0.0,9.978387845805813,0.0,0.0,7011.6516121541945
2023-11-21,S004,P0011,82,85.4709,82.0,0.0,0.0,275.626361,4758.46,3340.393,0.0,7.69044743484691,0.0,0.0,4750.769552565153
2023-11-22,S004,P0011,43,44.841373,43.0,0.0,0.0,232.62636099999997,2495.29,1751.6695,0.0,6.4906738047099255,0.0,0.0,2488.79932619529
2023-11-23,S004,P0011,102,101.66712,102.0,0.0,706.08435,130.62636099999997,5919.06,4155.123,28763.405123775,3.644699147175681,40.0,0.0,-22887.989822922173
2023-11-24,S004,P0011,121,122.67878,121.0,0.0,0.0,9.626360999999974,7021.63,4929.1165,0.0,0.2685919553948621,0.0,0.0,7021.361408044605
2023-11-25,S004,P0011,148,148.2884,148.0,0.0,0.0,567.710711,8588.44,6029.0019999999995,0.0,15.840100944281835,0.0,0.0,8572.599899055718
2023-11-26,S004,P0011,112,111.4546,112.0,0.0,0.0,455.71071099999995,6499.360000000001,4562.488,0.0,12.71510916345992,0.0,0.0,6486.644890836541
2023-11-27,S004,P0011,139,138.93388,139.0,0.0,0.0,316.71071099999995,8066.17,5662.3735,0.0,8.836771149761292,0.0,0.0,8057.333228850239
2023-11-28,S004,P0011,118,116.18576,118.0,0.0,0.0,198.71071099999995,6847.54,4806.907,0.0,5.5443690949667745,0.0,0.0,6841.995630905033
2023-11-29,S004,P0011,129,129.33133,129.0,0.0,614.5677430000001,69.71071099999995,7485.87,5255.0085,25035.3388627195,1.9450482045558188,40.0,0.0,-17591.413910924057
2023-11-30,S004,P0011,62,61.89038,62.0,0.0,0.0,7.710710999999947,3597.86,2525.663,0.0,0.2151420401722586,0.0,0.0,3597.6448579598277
2023-12-01,S004,P0011,206,205.07928,206.0,0.0,0.0,416.278454,11954.18,8391.719,0.0,11.614881672171908,0.0,0.0,11942.565118327828
2023-12-02,S004,P0011,60,59.764423,60.0,0.0,0.0,356.278454,3481.8,2444.19,0.0,9.940778932445882,0.0,0.0,3471.8592210675542
2023-12-03,S004,P0011,106,105.96881,106.0,0.0,0.0,250.278454,6151.18,4318.0689999999995,0.0,6.983197425596569,0.0,0.0,6144.196802574404
2023-12-04,S004,P0011,102,99.30815,102.0,0.0,660.06745,148.278454,5919.06,4155.123,26888.837676925,4.137222768062325,40.0,0.0,-21013.91489969306
2023-12-05,S004,P0011,145,144.44708,145.0,0.0,0.0,3.2784540000000106,8414.35,5906.7925,0.0,0.09147448039109611,0.0,0.0,8414.25852551961
2023-12-06,S004,P0011,183,180.70483,183.0,0.0,0.0,480.345904,10619.49,7454.7795,0.0,13.402473231709578,0.0,0.0,10606.08752676829
2023-12-07,S004,P0011,190,190.5433,190.0,0.0,0.0,290.345904,11025.7,7739.9349999999995,0.0,8.10114788924383,0.0,0.0,11017.598852110757
2023-12-08,S004,P0011,92,90.9166,92.0,0.0,0.0,198.34590400000002,5338.76,3747.758,0.0,5.534190354997256,0.0,0.0,5333.225809645003
2023-12-09,S004,P0011,124,123.46126,124.0,0.0,607.75381,74.34590400000002,7195.72,5051.326,24757.763081065,2.0743780262301357,40.0,0.0,-17604.11745909123
2023-12-10,S004,P0011,75,74.44146,74.34590400000002,0.6540959999999814,0.0,0.0,4314.292809120001,3028.5919182960006,0.0,0.0,0.0,34.258605047999026,4280.0342040720025
2023-12-11,S004,P0011,113,114.93916,113.0,0.0,0.0,494.75381000000004,6557.39,4603.2245,0.0,13.804478480181496,0.0,0.0,6543.585521519819
2023-12-12,S004,P0011,93,93.33671,93.0,0.0,0.0,401.75381000000004,5396.79,3788.4945,0.0,11.209619233606157,0.0,0.0,5385.580380766394
2023-12-13,S004,P0011,122,123.28364,122.0,0.0,0.0,279.75381000000004,7079.66,4969.853,0.0,7.80561032949657,0.0,0.0,7071.854389670503
2023-12-14,S004,P0011,62,61.81356,62.0,0.0,0.0,217.75381000000004,3597.86,2525.663,0.0,6.0757041651130095,0.0,0.0,3591.784295834887
2023-12-15,S004,P0011,108,111.63007,108.0,0.0,563.771188,109.75381000000004,6267.24,4399.542,22966.064999962004,3.062319233606163,40.0,0.0,-16741.887319195608
2023-12-16,S004,P0011,101,102.75067,101.0,0.0,0.0,8.753810000000044,5861.03,4114.3865,0.0,0.24424628840068593,0.0,0.0,5860.785753711599
2023-12-17,S004,P0011,175,174.25783,175.0,0.0,0.0,397.5249980000001,10155.25,7128.8875,0.0,11.09162813768972,0.0,0.0,10144.15837186231
2023-12-18,S004,P0011,82,84.18312,82.0,0.0,0.0,315.5249980000001,4758.46,3340.393,0.0,8.803687726730818,0.0,0.0,4749.65631227327
2023-12-19,S004,P0011,133,135.81195,133.0,0.0,0.0,182.5249980000001,7717.99,5417.9545,0.0,5.092759987004793,0.0,0.0,7712.897240012995
2023-12-20,S004,P0011,77,78.003174,77.0,0.0,814.3589460000001,105.5249980000001,4468.31,3136.7105,33174.133203729005,2.9443281376897263,40.0,0.0,-28748.76753186669
2023-12-21,S004,P0011,91,91.515114,91.0,0.0,0.0,14.524998000000096,5280.7300000000005,3707.0215,0.0,0.40527231577192013,0.0,0.0,5280.3247276842285
2023-12-22,S004,P0011,175,173.78398,175.0,0.0,0.0,653.8839440000002,10155.25,7128.8875,0.0,18.24448170188766,0.0,0.0,10137.005518298112
2023-12-23,S004,P0011,108,110.594635,108.0,0.0,0.0,545.8839440000002,6267.24,4399.542,0.0,15.231096770380812,0.0,0.0,6252.008903229619
2023-12-24,S004,P0011,110,110.7667,110.0,0.0,0.0,435.88394400000016,6383.3,4481.015,0.0,12.161908414216432,0.0,0.0,6371.1380915857835
2023-12-25,S004,P0011,115,115.53149,115.0,0.0,0.0,320.88394400000016,6673.45,4684.6975,0.0,8.953211496408215,0.0,0.0,6664.496788503591
2023-12-26,S004,P0011,153,152.91005,153.0,0.0,0.0,167.88394400000016,8878.59,6232.6845,0.0,4.6842495101068495,0.0,0.0,8873.905750489894
2023-12-27,S004,P0011,95,93.761566,95.0,0.0,627.7191750000001,72.88394400000016,5512.85,3869.9674999999997,25571.0821723875,2.0335868388739753,40.0,0.0,-20100.26575922638
2023-12-28,S004,P0011,59,57.010525,59.0,0.0,0.0,13.883944000000156,3423.77,2403.4535,0.0,0.38738581147671636,0.0,0.0,3423.3826141885233
2023-12-29,S004,P0011,189,188.82202,189.0,0.0,0.0,452.6031190000002,10967.67,7699.1984999999995,0.0,12.62840202544075,0.0,0.0,10955.04159797456
2023-12-30,S004,P0011,102,101.66903,102.0,0.0,0.0,350.6031190000002,5919.06,4155.123,0.0,9.782427367906504,0.0,0.0,5909.277572632094
2023-12-31,S004,P0011,120,118.84169,120.0,0.0,0.0,230.60311900000022,6963.6,4888.38,0.0,6.434221888454452,0.0,0.0,6957.1657781115455
2024-01-01,S004,P0011,110,109.794075,110.0,0.0,792.46385,120.60311900000022,6383.3,4481.015,32282.203625525,3.3650335322900715,40.0,0.0,-25942.26865905729
2024-01-02,S004,P0011,108,108.59236,108.0,0.0,0.0,12.60311900000022,6267.24,4399.542,0.0,0.351648600783225,0.0,0.0,6266.888351399217
2024-01-03,S004,P0011,151,148.98915,151.0,0.0,0.0,654.0669690000002,8762.53,6151.2115,0.0,18.249588412786633,0.0,0.0,8744.280411587213
2024-01-04,S004,P0011,114,109.64452,114.0,0.0,0.0,540.0669690000002,6615.42,4643.961,0.0,15.068793207307184,0.0,0.0,6600.351206792693
2024-01-05,S004,P0011,206,205.6079,206.0,0.0,0.0,334.0669690000002,11954.18,8391.719,0.0,9.321040467581161,0.0,0.0,11944.85895953242
2024-01-06,S004,P0011,209,208.9165,209.0,0.0,660.515684,125.0669690000002,12128.27,8513.9285,26907.097161266,3.4895825908688383,40.0,0.0,-14822.316743856867
2024-01-07,S004,P0011,122,119.30578,122.0,0.0,0.0,3.0669690000001992,7079.66,4969.853,0.0,0.08557368675925206,0.0,0.0,7079.574426313241
2024-01-08,S004,P0011,161,160.69838,161.0,0.0,0.0,502.58265300000016,9342.83,6558.5765,0.0,14.022916605434581,0.0,0.0,9328.807083394566
2024-01-09,S004,P0011,99,99.104485,99.0,0.0,0.0,403.58265300000016,5744.97,4032.9135,0.0,11.260647084886639,0.0,0.0,5733.709352915113
2024-01-10,S004,P0011,130,130.85089,130.0,0.0,0.0,273.58265300000016,7543.900000000001,5295.745,0.0,7.633424482146916,0.0,0.0,7536.266575517853
2024-01-11,S004,P0011,262,262.15176,262.0,0.0,670.49844,11.582653000000164,15203.86,10672.963,27313.759701059997,0.3231758520099358,40.0,0.0,-12150.222876912005
2024-01-12,S004,P0011,8,7.710169,8.0,0.0,0.0,3.582653000000164,464.24,325.892,0.0,0.09996215337979901,0.0,0.0,464.1400378466202
2024-01-13,S004,P0011,215,214.66606,215.0,0.0,0.0,459.0810930000001,12476.45,8758.3475,0.0,12.809148592461979,0.0,0.0,12463.64085140754
2024-01-14,S004,P0011,120,115.2658,120.0,0.0,0.0,339.0810930000001,6963.6,4888.38,0.0,9.460943113009927,0.0,0.0,6954.13905688699
2024-01-15,S004,P0011,158,157.09636,158.0,0.0,0.0,181.08109300000012,9168.74,6436.367,0.0,5.052472565064725,0.0,0.0,9163.687527434935
2024-01-16,S004,P0011,80,79.04571,80.0,0.0,496.72207,101.08109300000012,4642.4,3258.92,20234.718604554997,2.8203355787633573,40.0,0.0,-15635.13894013376
2024-01-17,S004,P0011,104,104.42451,101.08109300000012,2.9189069999998765,0.0,0.0,5865.735826790007,4117.689944994505,0.0,0.0,0.0,152.87921357849353,5712.856613211514
